'VOM1271T'	16	1	'микросхема'
'VLMY1300-GS08'	2	1	'светодиод'
'VLMTG1300-GS08'	2	1	'светодиод'
'VLMS1300-GS08'	2	1	'светодиод'
'VLMO1300-GS08'	2	1	'светодиод'
'TL431BQDBZR'	6	1	'транзистор'
'TAJB226K016R (22 мкФ ±10% 16 В)'	2	1	'конденсатор'
'STW48NM60N'	24	1	'микросхема'
'STTH6003CW'	24	1	'микросхема'
'STTH16L06CFP'	24	1	'микросхема'
'SM15T68A'	24	1	'микросхема'
'SG3525AP'	24	1	'микросхема'
'SDR1006--681KL'	2	1	'индуктивность'
'RV0805JR-07300KL (0805; 0,125 Вт; 300  кОм; 400 В; 5%)'	2	1	'резистор'
'RC2512JR-071RL (2512; 1 Вт; 1 Ом; 250 В; 5%)'	2	1	'резистор'
'RC2512JR-070R33L (2512 0,33 Ом 250 В)'	2	1	'резистор'
'RC1206JR-07510KL (1206; 0,25 Вт; 510 кОм; 200 В; 5%)'	2	1	'резистор'
'RC1206JR-0715KL (1206 15 кОм ±5% 200 В)'	2	1	'резистор'
'RC1206JR-072KL (1206 2 кОм 5%)'	2	1	'резистор'
'RC1206JR-071ML (1206  1 МОм ±5% 200 В)'	2	1	'резистор'
'RC0805JR-0712KL (0805 12 кОм ±5% 150 В)'	2	1	'резистор'
'RC0805JR-0710RL (0805 10 Ом ±5% 150 В)'	2	1	'резистор'
'RC0805JR-0710KL (0805 10 кОм 5%)'	2	1	'резистор'
'RC0805JR-071KL (0805 1 кОм ±5% 150 В)'	2	1	'резистор'
'RC0603JR-07510RL (0603 510 Ом ±5% 50 В)'	2	1	'резистор'
'RC0603JR-07300RL (0603 300 Ом ±5% 50 В)'	2	1	'резистор'
'RC0603JR-07100RL (0603 100 Ом ±5%  50 В)'	2	1	'резистор'
'RC0603JR-0747KL (0603 47 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-0733KL (0603 33 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-0720KL (0603 20 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-0715KL (0603 15 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-0711KL (0603 11 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-0710KL (0603 10 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-075K1L (0603 5,1 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-073KL (0603 3 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-072KL (0603 2 кОм ±5% 50 В)'	2	1	'резистор'
'RC0603JR-071KL (0603 1 кОм ±5% 50 В)'	2	1	'резистор'
'PS2801-1-F3-A'	2	1	'диод'
'MMBT5551LT1G'	36	1	'микросхема'
'MMBT5401LT1G'	36	1	'микросхема'
'LNK306GN'	36	1	'микросхема'
'LM7321MF'	36	1	'микросхема'
'LM3480'	36	1	'микросхема'
'L6562D'	36	1	'микросхема'
'IRS2186SPBF'	6	1	'транзистор'
'VSOHFA30PA60C'	6	1	'транзистор'
'GRM188R72A104K (0603 X7R 0,1 мкФ ±10% 100 В)'	2	1	'конденсатор'
'GRM188R72A103K (0603 X7R 0,01 мкФ ±10% 100 В)'	2	1	'конденсатор'
'GRM188R72A102K (0603 X7R 1000 пФ ±10% 100 В)'	2	1	'конденсатор'
'GRM188R61H105KAAL (0603  1 мкФ ±10% 50 В)'	2	1	'конденсатор'
'GRM188R61E106MA73L (0603 X5R 10 мкФ ±20% 50 В)'	2	1	'конденсатор'
'GRM55DR72J224K (2220 X7R 0,22 мкФ ±10% 630 В)'	2	1	'конденсатор'
'GRM31CR72A225K (1206 X7R 2,2 мкФ ±10% 100 В)'	2	1	'конденсатор'
'GRM31A7U2J222JW31D (2200 пФ 600В 1206)'	2	1	'конденсатор'
'GRM31A5C2J101JW01D (1206  100 пФ ±5% 630 В)'	2	1	'конденсатор'
'GRM21BR72A474K (0805 X7R 0,47 мкФ ±10% 100 В)'	2	1	'конденсатор'
'GRM21A5C2E220J (0805  22 пФ ±5% 250 В)'	2	1	'конденсатор'
'FCPF190N60'	3	1	'диод'
'ES1J'	3	1	'диод'
'EEVEB2W3R3Q ( 3,3 мкФ 450В)'	2	2	'конденсатор'
'EEUEE2W330S (33 мкФ 450 В)'	2	2	'конденсатор'
'EEEFK1J101P (100u)'	2	2	'конденсатор'
'CT06-100'	3	2	'диод'
'BZV55C13V.115'	3	1	'диод'
'BZV55-C24.115'	3	1	'диод'
